"targ_ID" "cond" "soa" "subj" "trial" "RT" "ERR.code" "dist_ID" "blk" "ERR.old" "ERR" "RT.old" "out" "exp"
"1445" "Geige" "congruent" "-200" "12" 206 926 "correct" "Geige" "1" 0 0 926 0 5
"1446" "Geige" "congruent" "-200" "20" 229 905 "correct" "Geige" "1" 0 0 905 0 5
"1447" "Geige" "congruent" "-200" "14" 330 612 "correct" "Geige" "2" 0 0 612 0 5
"1448" "Geige" "congruent" "-200" "2" 114 906 "correct" "Geige" "1" 0 0 906 0 5
"1449" "Geige" "congruent" "-200" "3" 196 766 "correct" "Geige" "1" 0 0 766 0 5
"1450" "Geige" "congruent" "-200" "18" 133 536 "correct" "Geige" "1" 0 0 536 0 5
"1451" "Geige" "congruent" "-200" "17" 151 796 "correct" "Geige" "1" 0 0 796 0 5
"1452" "Geige" "congruent" "-200" "13" 253 917 "correct" "Geige" "2" 0 0 917 0 5
"1453" "Geige" "congruent" "-200" "8" 286 723 "correct" "Geige" "2" 0 0 723 0 5
"1454" "Geige" "congruent" "-200" "21" 241 674 "correct" "Geige" "2" 0 0 674 0 5
"1455" "Geige" "congruent" "-200" "16" 271 615 "correct" "Geige" "2" 0 0 615 0 5
"1456" "Geige" "congruent" "-200" "5" 254 577 "correct" "Geige" "2" 0 0 577 0 5
"1457" "Geige" "congruent" "-200" "10" 129 NA "disfluency" "Geige" "1" 1 1 1207 0 5
"1458" "Geige" "congruent" "-200" "11" 181 942 "correct" "Geige" "1" 0 0 942 0 5
"1459" "Geige" "congruent" "-200" "9" 161 578 "correct" "Geige" "1" 0 0 578 0 5
"1460" "Geige" "congruent" "-200" "4" 218 910 "correct" "Geige" "1" 0 0 910 0 5
"1461" "Geige" "congruent" "-200" "23" 368 590 "correct" "Geige" "2" 0 0 590 0 5
"1462" "Geige" "congruent" "-200" "15" 355 628 "correct" "Geige" "2" 0 0 628 0 5
"1463" "Geige" "congruent" "-200" "19" 199 NA "none/false" "Geige" "1" 1 1 435 0 5
"1464" "Geige" "congruent" "-200" "7" 341 982 "correct" "Geige" "2" 0 0 982 0 5
"1465" "Geige" "congruent" "0" "1" 254 1196 "correct" "Geige" "2" 0 0 1196 0 5
"1466" "Geige" "congruent" "0" "3" 341 928 "correct" "Geige" "2" 0 0 928 0 5
"1467" "Geige" "congruent" "0" "18" 307 574 "correct" "Geige" "2" 0 0 574 0 5
"1468" "Geige" "congruent" "0" "21" 151 834 "correct" "Geige" "1" 0 0 834 0 5
"1469" "Geige" "congruent" "0" "24" 229 NA "disfluency" "Geige" "1" 1 1 1104 0 5
"1470" "Geige" "congruent" "0" "17" 241 1149 "correct" "Geige" "2" 0 0 1149 0 5
"1471" "Geige" "congruent" "0" "12" 271 793 "correct" "Geige" "2" 0 0 793 0 5
"1472" "Geige" "congruent" "0" "4" 286 782 "correct" "Geige" "2" 0 0 782 0 5
"1473" "Geige" "congruent" "0" "9" 253 764 "correct" "Geige" "2" 0 0 764 0 5
"1474" "Geige" "congruent" "0" "8" 218 972 "correct" "Geige" "1" 0 0 972 0 5
"1475" "Geige" "congruent" "0" "11" 355 NA "correct" "Geige" "2" 0 0 1307 1 5
"1476" "Geige" "congruent" "0" "13" 161 698 "correct" "Geige" "1" 0 0 698 0 5
"1477" "Geige" "congruent" "0" "22" 133 1222 "correct" "Geige" "1" 0 0 1222 0 5
"1478" "Geige" "congruent" "0" "6" 114 987 "correct" "Geige" "1" 0 0 987 0 5
"1479" "Geige" "congruent" "0" "2" 336 NA "none/false" "Geige" "2" 1 1 1149 0 5
"1480" "Geige" "congruent" "0" "20" 301 876 "correct" "Geige" "2" 0 0 876 0 5
"1481" "Geige" "congruent" "0" "7" 196 903 "correct" "Geige" "1" 0 0 903 0 5
"1482" "Geige" "congruent" "0" "16" 206 597 "correct" "Geige" "1" 0 0 597 0 5
"1483" "Geige" "congruent" "0" "14" 129 676 "correct" "Geige" "1" 0 0 676 0 5
"1484" "Geige" "congruent" "0" "19" 368 NA "smack" "Geige" "2" 1 1 559 0 5
"1485" "Geige" "congruent" "0" "5" 148 719 "correct" "Geige" "1" 0 0 719 0 5
"1486" "Geige" "congruent" "0" "10" 330 944 "correct" "Geige" "2" 0 0 944 0 5
"1487" "Geige" "congruent" "0" "15" 181 824 "correct" "Geige" "1" 0 0 824 0 5
"1488" "Geige" "congruent" "0" "23" 199 664 "correct" "Geige" "1" 0 0 664 0 5
"1489" "Geige" "semantic" "-200" "12" 181 901 "correct" "Orgel" "1" 0 0 901 0 5
"1490" "Geige" "semantic" "-200" "6" 254 893 "correct" "Orgel" "2" 0 0 893 0 5
"1491" "Geige" "semantic" "-200" "7" 336 1144 "correct" "Orgel" "2" 0 0 1144 0 5
"1492" "Geige" "semantic" "-200" "24" 368 1019 "correct" "Orgel" "2" 0 0 1019 0 5
"1493" "Geige" "semantic" "-200" "11" 129 NA "correct" "Orgel" "1" 0 0 1579 1 5
"1494" "Geige" "semantic" "-200" "16" 355 760 "correct" "Orgel" "2" 0 0 760 0 5
"1495" "Geige" "semantic" "-200" "17" 229 NA "none/false" "Orgel" "1" 1 1 710 0 5
"1496" "Geige" "semantic" "-200" "4" 196 1043 "correct" "Orgel" "1" 0 0 1043 0 5
"1497" "Geige" "semantic" "-200" "10" 161 1312 "correct" "Orgel" "1" 0 0 1312 0 5
"1498" "Geige" "semantic" "-200" "19" 133 NA "none/false" "Orgel" "1" 1 1 668 0 5
"1499" "Geige" "semantic" "-200" "5" 286 899 "correct" "Orgel" "2" 0 0 899 0 5
"1500" "Geige" "semantic" "-200" "21" 301 NA "disfluency" "Orgel" "2" 1 1 1291 0 5
"1501" "Geige" "semantic" "-200" "3" 114 743 "correct" "Orgel" "1" 0 0 743 0 5
"1502" "Geige" "semantic" "-200" "22" 241 NA "smack" "Orgel" "2" 1 1 932 0 5
"1503" "Geige" "semantic" "-200" "2" 148 696 "correct" "Orgel" "1" 0 0 696 0 5
"1504" "Geige" "semantic" "-200" "8" 341 NA "smack" "Orgel" "2" 1 1 641 0 5
"1505" "Geige" "semantic" "-200" "23" 307 632 "correct" "Orgel" "2" 0 0 632 0 5
"1506" "Geige" "semantic" "-200" "1" 218 747 "correct" "Orgel" "1" 0 0 747 0 5
"1507" "Geige" "semantic" "-200" "20" 199 1118 "correct" "Orgel" "1" 0 0 1118 0 5
"1508" "Geige" "semantic" "-200" "9" 206 719 "correct" "Orgel" "1" 0 0 719 0 5
"1509" "Geige" "semantic" "-200" "18" 151 699 "correct" "Orgel" "1" 0 0 699 0 5
"1510" "Geige" "semantic" "-200" "13" 271 664 "correct" "Orgel" "2" 0 0 664 0 5
"1511" "Geige" "semantic" "-200" "15" 330 1022 "correct" "Orgel" "2" 0 0 1022 0 5
"1512" "Geige" "semantic" "-200" "14" 253 759 "correct" "Orgel" "2" 0 0 759 0 5
"1513" "Geige" "semantic" "0" "5" 218 832 "correct" "Orgel" "1" 0 0 832 0 5
"1514" "Geige" "semantic" "0" "22" 151 938 "correct" "Orgel" "1" 0 0 938 0 5
"1515" "Geige" "semantic" "0" "23" 133 918 "correct" "Orgel" "1" 0 0 918 0 5
"1516" "Geige" "semantic" "0" "10" 253 1137 "correct" "Orgel" "2" 0 0 1137 0 5
"1517" "Geige" "semantic" "0" "7" 114 989 "correct" "Orgel" "1" 0 0 989 0 5
"1518" "Geige" "semantic" "0" "14" 161 809 "correct" "Orgel" "1" 0 0 809 0 5
"1519" "Geige" "semantic" "0" "15" 129 1266 "correct" "Orgel" "1" 0 0 1266 0 5
"1520" "Geige" "semantic" "0" "20" 368 1338 "correct" "Orgel" "2" 0 0 1338 0 5
"1521" "Geige" "semantic" "0" "9" 271 771 "correct" "Orgel" "2" 0 0 771 0 5
"1522" "Geige" "semantic" "0" "13" 206 872 "correct" "Orgel" "1" 0 0 872 0 5
"1523" "Geige" "semantic" "0" "11" 330 958 "correct" "Orgel" "2" 0 0 958 0 5
"1524" "Geige" "semantic" "0" "3" 336 1087 "correct" "Orgel" "2" 0 0 1087 0 5
"1525" "Geige" "semantic" "0" "17" 301 867 "correct" "Orgel" "2" 0 0 867 0 5
"1526" "Geige" "semantic" "0" "4" 341 1199 "correct" "Orgel" "2" 0 0 1199 0 5
"1527" "Geige" "semantic" "0" "6" 148 810 "correct" "Orgel" "1" 0 0 810 0 5
"1528" "Geige" "semantic" "0" "19" 307 830 "correct" "Orgel" "2" 0 0 830 0 5
"1529" "Geige" "semantic" "0" "8" 196 1161 "correct" "Orgel" "1" 0 0 1161 0 5
"1530" "Geige" "semantic" "0" "2" 254 NA "correct" "Orgel" "2" 0 0 1516 1 5
"1531" "Geige" "semantic" "0" "21" 229 1255 "correct" "Orgel" "1" 0 0 1255 0 5
"1532" "Geige" "semantic" "0" "1" 286 929 "correct" "Orgel" "2" 0 0 929 0 5
"1533" "Geige" "semantic" "0" "12" 355 764 "correct" "Orgel" "2" 0 0 764 0 5
"1534" "Geige" "semantic" "0" "18" 241 643 "correct" "Orgel" "2" 0 0 643 0 5
"1535" "Geige" "semantic" "0" "16" 181 592 "correct" "Orgel" "1" 0 0 592 0 5
"1536" "Geige" "semantic" "0" "24" 199 1297 "correct" "Orgel" "1" 0 0 1297 0 5
"1537" "Geige" "unrelated" "-200" "9" 181 669 "correct" "Katze" "1" 0 0 669 0 5
"1538" "Geige" "unrelated" "-200" "10" 206 1054 "correct" "Katze" "1" 0 0 1054 0 5
"1539" "Geige" "unrelated" "-200" "16" 330 567 "correct" "Katze" "2" 0 0 567 0 5
"1540" "Geige" "unrelated" "-200" "24" 307 1203 "correct" "Katze" "2" 0 0 1203 0 5
"1541" "Geige" "unrelated" "-200" "19" 151 920 "correct" "Katze" "1" 0 0 920 0 5
"1542" "Geige" "unrelated" "-200" "18" 229 850 "correct" "Katze" "1" 0 0 850 0 5
"1543" "Geige" "unrelated" "-200" "5" 341 684 "correct" "Katze" "2" 0 0 684 0 5
"1544" "Geige" "unrelated" "-200" "11" 161 997 "correct" "Katze" "1" 0 0 997 0 5
"1545" "Geige" "unrelated" "-200" "7" 254 848 "correct" "Katze" "2" 0 0 848 0 5
"1546" "Geige" "unrelated" "-200" "23" 241 780 "correct" "Katze" "2" 0 0 780 0 5
"1547" "Geige" "unrelated" "-200" "6" 286 880 "correct" "Katze" "2" 0 0 880 0 5
"1548" "Geige" "unrelated" "-200" "2" 218 1111 "correct" "Katze" "1" 0 0 1111 0 5
"1549" "Geige" "unrelated" "-200" "13" 355 840 "correct" "Katze" "2" 0 0 840 0 5
"1550" "Geige" "unrelated" "-200" "1" 196 615 "correct" "Katze" "1" 0 0 615 0 5
"1551" "Geige" "unrelated" "-200" "14" 271 1033 "correct" "Katze" "2" 0 0 1033 0 5
"1552" "Geige" "unrelated" "-200" "15" 253 1244 "correct" "Katze" "2" 0 0 1244 0 5
"1553" "Geige" "unrelated" "-200" "17" 199 794 "correct" "Katze" "1" 0 0 794 0 5
"1554" "Geige" "unrelated" "-200" "22" 301 876 "correct" "Katze" "2" 0 0 876 0 5
"1555" "Geige" "unrelated" "-200" "4" 114 822 "correct" "Katze" "1" 0 0 822 0 5
"1556" "Geige" "unrelated" "-200" "8" 336 805 "correct" "Katze" "2" 0 0 805 0 5
"1557" "Geige" "unrelated" "-200" "12" 129 1152 "correct" "Katze" "1" 0 0 1152 0 5
"1558" "Geige" "unrelated" "-200" "21" 368 1150 "correct" "Katze" "2" 0 0 1150 0 5
"1559" "Geige" "unrelated" "-200" "20" 133 798 "correct" "Katze" "1" 0 0 798 0 5
"1560" "Geige" "unrelated" "-200" "3" 148 NA "none/false" "Katze" "1" 1 1 840 0 5
"1561" "Geige" "unrelated" "0" "14" 206 745 "correct" "Katze" "1" 0 0 745 0 5
"1562" "Geige" "unrelated" "0" "16" 129 854 "correct" "Katze" "1" 0 0 854 0 5
"1563" "Geige" "unrelated" "0" "22" 229 967 "correct" "Katze" "1" 0 0 967 0 5
"1564" "Geige" "unrelated" "0" "15" 161 1096 "correct" "Katze" "1" 0 0 1096 0 5
"1565" "Geige" "unrelated" "0" "17" 368 NA "none/false" "Katze" "2" 1 1 998 0 5
"1566" "Geige" "unrelated" "0" "5" 196 738 "correct" "Katze" "1" 0 0 738 0 5
"1567" "Geige" "unrelated" "0" "1" 341 NA "none/false" "Katze" "2" 1 1 796 0 5
"1568" "Geige" "unrelated" "0" "7" 148 1014 "correct" "Katze" "1" 0 0 1014 0 5
"1569" "Geige" "unrelated" "0" "11" 253 1159 "correct" "Katze" "2" 0 0 1159 0 5
"1570" "Geige" "unrelated" "0" "8" 114 886 "correct" "Katze" "1" 0 0 886 0 5
"1571" "Geige" "unrelated" "0" "3" 254 1034 "correct" "Katze" "2" 0 0 1034 0 5
"1572" "Geige" "unrelated" "0" "9" 355 651 "correct" "Katze" "2" 0 0 651 0 5
"1573" "Geige" "unrelated" "0" "10" 271 1108 "correct" "Katze" "2" 0 0 1108 0 5
"1574" "Geige" "unrelated" "0" "12" 330 900 "correct" "Katze" "2" 0 0 900 0 5
"1575" "Geige" "unrelated" "0" "21" 199 NA "correct" "Katze" "1" 0 0 1460 1 5
"1576" "Geige" "unrelated" "0" "20" 307 563 "correct" "Katze" "2" 0 0 563 0 5
"1577" "Geige" "unrelated" "0" "18" 301 935 "correct" "Katze" "2" 0 0 935 0 5
"1578" "Geige" "unrelated" "0" "6" 218 908 "correct" "Katze" "1" 0 0 908 0 5
"1579" "Geige" "unrelated" "0" "19" 241 982 "correct" "Katze" "2" 0 0 982 0 5
"1580" "Geige" "unrelated" "0" "24" 133 NA "none/false" "Katze" "1" 1 1 2321 0 5
"1581" "Geige" "unrelated" "0" "4" 336 1026 "correct" "Katze" "2" 0 0 1026 0 5
"1582" "Geige" "unrelated" "0" "2" 286 1076 "correct" "Katze" "2" 0 0 1076 0 5
"1583" "Geige" "unrelated" "0" "23" 151 563 "correct" "Katze" "1" 0 0 563 0 5
"1584" "Geige" "unrelated" "0" "13" 181 1162 "correct" "Katze" "1" 0 0 1162 0 5
"1585" "Gitarre" "congruent" "-200" "12" 232 NA "none/false" "Gitarre" "1" 1 1 692 0 5
"1586" "Gitarre" "congruent" "-200" "20" 224 689 "correct" "Gitarre" "1" 0 0 689 0 5
"1587" "Gitarre" "congruent" "-200" "5" 252 472 "correct" "Gitarre" "2" 0 0 472 0 5
"1588" "Gitarre" "congruent" "-200" "9" 144 555 "correct" "Gitarre" "1" 0 0 555 0 5
"1589" "Gitarre" "congruent" "-200" "17" 135 NA "correct" "Gitarre" "1" 0 0 1434 1 5
"1590" "Gitarre" "congruent" "-200" "11" 178 849 "correct" "Gitarre" "1" 0 0 849 0 5
"1591" "Gitarre" "congruent" "-200" "8" 291 770 "correct" "Gitarre" "2" 0 0 770 0 5
"1592" "Gitarre" "congruent" "-200" "4" 214 954 "correct" "Gitarre" "1" 0 0 954 0 5
"1593" "Gitarre" "congruent" "-200" "3" 176 786 "correct" "Gitarre" "1" 0 0 786 0 5
"1594" "Gitarre" "congruent" "-200" "18" 112 611 "correct" "Gitarre" "1" 0 0 611 0 5
"1595" "Gitarre" "congruent" "-200" "21" 253 527 "correct" "Gitarre" "2" 0 0 527 0 5
"1596" "Gitarre" "congruent" "-200" "14" 338 547 "correct" "Gitarre" "2" 0 0 547 0 5
"1597" "Gitarre" "congruent" "-200" "2" 121 NA "correct" "Gitarre" "1" 0 0 1539 1 5
"1598" "Gitarre" "congruent" "-200" "24" 286 643 "correct" "Gitarre" "2" 0 0 643 0 5
"1599" "Gitarre" "congruent" "-200" "6" 326 696 "correct" "Gitarre" "2" 0 0 696 0 5
"1600" "Gitarre" "congruent" "-200" "7" 364 883 "correct" "Gitarre" "2" 0 0 883 0 5
"1601" "Gitarre" "congruent" "-200" "19" 172 565 "correct" "Gitarre" "1" 0 0 565 0 5
"1602" "Gitarre" "congruent" "-200" "23" 364 527 "correct" "Gitarre" "2" 0 0 527 0 5
"1603" "Gitarre" "congruent" "-200" "10" 115 NA "technical" "Gitarre" "1" 1 0 223 0 5
"1604" "Gitarre" "congruent" "-200" "13" 257 874 "correct" "Gitarre" "2" 0 0 874 0 5
"1605" "Gitarre" "congruent" "-200" "16" 301 411 "correct" "Gitarre" "2" 0 0 411 0 5
"1606" "Gitarre" "congruent" "-200" "22" 333 676 "correct" "Gitarre" "2" 0 0 676 0 5
"1607" "Gitarre" "congruent" "-200" "15" 348 570 "correct" "Gitarre" "2" 0 0 570 0 5
"1608" "Gitarre" "congruent" "-200" "1" 145 632 "correct" "Gitarre" "1" 0 0 632 0 5
"1609" "Gitarre" "congruent" "0" "2" 326 1204 "correct" "Gitarre" "2" 0 0 1204 0 5
"1610" "Gitarre" "congruent" "0" "7" 176 840 "correct" "Gitarre" "1" 0 0 840 0 5
"1611" "Gitarre" "congruent" "0" "1" 252 707 "correct" "Gitarre" "2" 0 0 707 0 5
"1612" "Gitarre" "congruent" "0" "24" 224 920 "correct" "Gitarre" "1" 0 0 920 0 5
"1613" "Gitarre" "congruent" "0" "22" 112 748 "correct" "Gitarre" "1" 0 0 748 0 5
"1614" "Gitarre" "congruent" "0" "10" 338 NA "technical" "Gitarre" "2" 1 0 436 0 5
"1615" "Gitarre" "congruent" "0" "20" 286 684 "correct" "Gitarre" "2" 0 0 684 0 5
"1616" "Gitarre" "congruent" "0" "16" 232 688 "correct" "Gitarre" "1" 0 0 688 0 5
"1617" "Gitarre" "congruent" "0" "8" 214 707 "correct" "Gitarre" "1" 0 0 707 0 5
"1618" "Gitarre" "congruent" "0" "18" 333 896 "correct" "Gitarre" "2" 0 0 896 0 5
"1619" "Gitarre" "congruent" "0" "4" 291 NA "correct" "Gitarre" "2" 0 0 1321 1 5
"1620" "Gitarre" "congruent" "0" "21" 135 860 "correct" "Gitarre" "1" 0 0 860 0 5
"1621" "Gitarre" "congruent" "0" "17" 253 865 "correct" "Gitarre" "2" 0 0 865 0 5
"1622" "Gitarre" "congruent" "0" "15" 178 699 "correct" "Gitarre" "1" 0 0 699 0 5
"1623" "Gitarre" "congruent" "0" "5" 145 572 "correct" "Gitarre" "1" 0 0 572 0 5
"1624" "Gitarre" "congruent" "0" "6" 121 1048 "correct" "Gitarre" "1" 0 0 1048 0 5
"1625" "Gitarre" "congruent" "0" "13" 144 756 "correct" "Gitarre" "1" 0 0 756 0 5
"1626" "Gitarre" "congruent" "0" "23" 172 615 "correct" "Gitarre" "1" 0 0 615 0 5
"1627" "Gitarre" "congruent" "0" "9" 257 695 "correct" "Gitarre" "2" 0 0 695 0 5
"1628" "Gitarre" "congruent" "0" "11" 348 1032 "correct" "Gitarre" "2" 0 0 1032 0 5
"1629" "Gitarre" "congruent" "0" "12" 301 777 "correct" "Gitarre" "2" 0 0 777 0 5
"1630" "Gitarre" "congruent" "0" "14" 115 724 "correct" "Gitarre" "1" 0 0 724 0 5
"1631" "Gitarre" "congruent" "0" "19" 364 730 "correct" "Gitarre" "2" 0 0 730 0 5
"1632" "Gitarre" "congruent" "0" "3" 364 909 "correct" "Gitarre" "2" 0 0 909 0 5
"1633" "Gitarre" "semantic" "-200" "14" 257 870 "correct" "Trommel" "2" 0 0 870 0 5
"1634" "Gitarre" "semantic" "-200" "20" 172 811 "correct" "Trommel" "1" 0 0 811 0 5
"1635" "Gitarre" "semantic" "-200" "13" 301 1061 "correct" "Trommel" "2" 0 0 1061 0 5
"1636" "Gitarre" "semantic" "-200" "21" 286 763 "correct" "Trommel" "2" 0 0 763 0 5
"1637" "Gitarre" "semantic" "-200" "6" 252 737 "correct" "Trommel" "2" 0 0 737 0 5
"1638" "Gitarre" "semantic" "-200" "8" 364 871 "correct" "Trommel" "2" 0 0 871 0 5
"1639" "Gitarre" "semantic" "-200" "1" 214 726 "correct" "Trommel" "1" 0 0 726 0 5
"1640" "Gitarre" "semantic" "-200" "7" 326 869 "correct" "Trommel" "2" 0 0 869 0 5
"1641" "Gitarre" "semantic" "-200" "16" 348 528 "correct" "Trommel" "2" 0 0 528 0 5
"1642" "Gitarre" "semantic" "-200" "24" 364 1072 "correct" "Trommel" "2" 0 0 1072 0 5
"1643" "Gitarre" "semantic" "-200" "5" 291 664 "correct" "Trommel" "2" 0 0 664 0 5
"1644" "Gitarre" "semantic" "-200" "17" 224 899 "correct" "Trommel" "1" 0 0 899 0 5
"1645" "Gitarre" "semantic" "-200" "10" 144 629 "correct" "Trommel" "1" 0 0 629 0 5
"1646" "Gitarre" "semantic" "-200" "9" 232 760 "correct" "Trommel" "1" 0 0 760 0 5
"1647" "Gitarre" "semantic" "-200" "11" 115 NA "technical" "Trommel" "1" 1 0 774 0 5
"1648" "Gitarre" "semantic" "-200" "12" 178 749 "correct" "Trommel" "1" 0 0 749 0 5
"1649" "Gitarre" "semantic" "-200" "18" 135 692 "correct" "Trommel" "1" 0 0 692 0 5
"1650" "Gitarre" "semantic" "-200" "22" 253 775 "correct" "Trommel" "2" 0 0 775 0 5
"1651" "Gitarre" "semantic" "-200" "19" 112 711 "correct" "Trommel" "1" 0 0 711 0 5
"1652" "Gitarre" "semantic" "-200" "4" 176 976 "correct" "Trommel" "1" 0 0 976 0 5
"1653" "Gitarre" "semantic" "-200" "3" 121 842 "correct" "Trommel" "1" 0 0 842 0 5
"1654" "Gitarre" "semantic" "-200" "23" 333 630 "correct" "Trommel" "2" 0 0 630 0 5
"1655" "Gitarre" "semantic" "-200" "2" 145 1010 "correct" "Trommel" "1" 0 0 1010 0 5
"1656" "Gitarre" "semantic" "-200" "15" 338 696 "correct" "Trommel" "2" 0 0 696 0 5
"1657" "Gitarre" "semantic" "0" "23" 112 771 "correct" "Trommel" "1" 0 0 771 0 5
"1658" "Gitarre" "semantic" "0" "15" 115 813 "correct" "Trommel" "1" 0 0 813 0 5
"1659" "Gitarre" "semantic" "0" "12" 348 715 "correct" "Trommel" "2" 0 0 715 0 5
"1660" "Gitarre" "semantic" "0" "24" 172 1057 "correct" "Trommel" "1" 0 0 1057 0 5
"1661" "Gitarre" "semantic" "0" "11" 338 1201 "correct" "Trommel" "2" 0 0 1201 0 5
"1662" "Gitarre" "semantic" "0" "22" 135 589 "correct" "Trommel" "1" 0 0 589 0 5
"1663" "Gitarre" "semantic" "0" "21" 224 831 "correct" "Trommel" "1" 0 0 831 0 5
"1664" "Gitarre" "semantic" "0" "19" 333 656 "correct" "Trommel" "2" 0 0 656 0 5
"1665" "Gitarre" "semantic" "0" "8" 176 835 "correct" "Trommel" "1" 0 0 835 0 5
"1666" "Gitarre" "semantic" "0" "16" 178 681 "correct" "Trommel" "1" 0 0 681 0 5
"1667" "Gitarre" "semantic" "0" "14" 144 867 "correct" "Trommel" "1" 0 0 867 0 5
"1668" "Gitarre" "semantic" "0" "5" 214 811 "correct" "Trommel" "1" 0 0 811 0 5
"1669" "Gitarre" "semantic" "0" "4" 364 1154 "correct" "Trommel" "2" 0 0 1154 0 5
"1670" "Gitarre" "semantic" "0" "1" 291 NA "none/false" "Trommel" "2" 1 1 3000 0 5
"1671" "Gitarre" "semantic" "0" "13" 232 929 "correct" "Trommel" "1" 0 0 929 0 5
"1672" "Gitarre" "semantic" "0" "7" 121 NA "disfluency" "Trommel" "1" 1 1 1022 0 5
"1673" "Gitarre" "semantic" "0" "18" 253 667 "correct" "Trommel" "2" 0 0 667 0 5
"1674" "Gitarre" "semantic" "0" "17" 286 843 "correct" "Trommel" "2" 0 0 843 0 5
"1675" "Gitarre" "semantic" "0" "6" 145 773 "correct" "Trommel" "1" 0 0 773 0 5
"1676" "Gitarre" "semantic" "0" "10" 257 649 "correct" "Trommel" "2" 0 0 649 0 5
"1677" "Gitarre" "semantic" "0" "9" 301 606 "correct" "Trommel" "2" 0 0 606 0 5
"1678" "Gitarre" "semantic" "0" "3" 326 896 "correct" "Trommel" "2" 0 0 896 0 5
"1679" "Gitarre" "semantic" "0" "20" 364 693 "correct" "Trommel" "2" 0 0 693 0 5
"1680" "Gitarre" "semantic" "0" "2" 252 1255 "correct" "Trommel" "2" 0 0 1255 0 5
"1681" "Gitarre" "unrelated" "-200" "23" 253 581 "correct" "Saege" "2" 0 0 581 0 5
"1682" "Gitarre" "unrelated" "-200" "7" 252 648 "correct" "Saege" "2" 0 0 648 0 5
"1683" "Gitarre" "unrelated" "-200" "8" 326 751 "correct" "Saege" "2" 0 0 751 0 5
"1684" "Gitarre" "unrelated" "-200" "19" 135 749 "correct" "Saege" "1" 0 0 749 0 5
"1685" "Gitarre" "unrelated" "-200" "4" 121 NA "none/false" "Saege" "1" 1 1 901 0 5
"1686" "Gitarre" "unrelated" "-200" "15" 257 733 "correct" "Saege" "2" 0 0 733 0 5
"1687" "Gitarre" "unrelated" "-200" "20" 112 839 "correct" "Saege" "1" 0 0 839 0 5
"1688" "Gitarre" "unrelated" "-200" "22" 286 562 "correct" "Saege" "2" 0 0 562 0 5
"1689" "Gitarre" "unrelated" "-200" "1" 176 758 "correct" "Saege" "1" 0 0 758 0 5
"1690" "Gitarre" "unrelated" "-200" "11" 144 1295 "correct" "Saege" "1" 0 0 1295 0 5
"1691" "Gitarre" "unrelated" "-200" "10" 232 658 "correct" "Saege" "1" 0 0 658 0 5
"1692" "Gitarre" "unrelated" "-200" "12" 115 754 "correct" "Saege" "1" 0 0 754 0 5
"1693" "Gitarre" "unrelated" "-200" "21" 364 689 "correct" "Saege" "2" 0 0 689 0 5
"1694" "Gitarre" "unrelated" "-200" "9" 178 756 "correct" "Saege" "1" 0 0 756 0 5
"1695" "Gitarre" "unrelated" "-200" "14" 301 761 "correct" "Saege" "2" 0 0 761 0 5
"1696" "Gitarre" "unrelated" "-200" "6" 291 940 "correct" "Saege" "2" 0 0 940 0 5
"1697" "Gitarre" "unrelated" "-200" "13" 348 679 "correct" "Saege" "2" 0 0 679 0 5
"1698" "Gitarre" "unrelated" "-200" "3" 145 727 "correct" "Saege" "1" 0 0 727 0 5
"1699" "Gitarre" "unrelated" "-200" "16" 338 765 "correct" "Saege" "2" 0 0 765 0 5
"1700" "Gitarre" "unrelated" "-200" "17" 172 758 "correct" "Saege" "1" 0 0 758 0 5
"1701" "Gitarre" "unrelated" "-200" "24" 333 871 "correct" "Saege" "2" 0 0 871 0 5
"1702" "Gitarre" "unrelated" "-200" "2" 214 905 "correct" "Saege" "1" 0 0 905 0 5
"1703" "Gitarre" "unrelated" "-200" "18" 224 763 "correct" "Saege" "1" 0 0 763 0 5
"1704" "Gitarre" "unrelated" "-200" "5" 364 567 "correct" "Saege" "2" 0 0 567 0 5
"1705" "Gitarre" "unrelated" "0" "24" 112 980 "correct" "Saege" "1" 0 0 980 0 5
"1706" "Gitarre" "unrelated" "0" "8" 121 982 "correct" "Saege" "1" 0 0 982 0 5
"1707" "Gitarre" "unrelated" "0" "5" 176 957 "correct" "Saege" "1" 0 0 957 0 5
"1708" "Gitarre" "unrelated" "0" "22" 224 725 "correct" "Saege" "1" 0 0 725 0 5
"1709" "Gitarre" "unrelated" "0" "15" 144 1230 "correct" "Saege" "1" 0 0 1230 0 5
"1710" "Gitarre" "unrelated" "0" "16" 115 712 "correct" "Saege" "1" 0 0 712 0 5
"1711" "Gitarre" "unrelated" "0" "1" 364 1069 "correct" "Saege" "2" 0 0 1069 0 5
"1712" "Gitarre" "unrelated" "0" "20" 333 836 "correct" "Saege" "2" 0 0 836 0 5
"1713" "Gitarre" "unrelated" "0" "19" 253 949 "correct" "Saege" "2" 0 0 949 0 5
"1714" "Gitarre" "unrelated" "0" "12" 338 841 "correct" "Saege" "2" 0 0 841 0 5
"1715" "Gitarre" "unrelated" "0" "17" 364 874 "correct" "Saege" "2" 0 0 874 0 5
"1716" "Gitarre" "unrelated" "0" "14" 232 1045 "correct" "Saege" "1" 0 0 1045 0 5
"1717" "Gitarre" "unrelated" "0" "21" 172 1004 "correct" "Saege" "1" 0 0 1004 0 5
