"targ_ID" "cond" "soa" "mod" "subj" "trial" "RT" "ERR.code" "dist_ID" "blk" "ERR.old" "ERR" "RT.old" "out" "exp"
"3071" "Kuh" "unrelated" "-200" "visual" "24" 286 700 "correct" "Trommel" "1" 0 0 700 0 9
"3072" "Kuh" "unrelated" "-200" "visual" "10" 290 764 "correct" "Trommel" "1" 0 0 764 0 9
"3073" "Kuh" "unrelated" "0" "auditory" "19" 376 759 "correct" "Trommel" "2" 0 0 759 0 9
"3074" "Kuh" "unrelated" "0" "auditory" "24" 195 633 "correct" "Trommel" "3" 0 0 633 0 9
"3075" "Kuh" "unrelated" "0" "auditory" "13" 337 702 "correct" "Trommel" "2" 0 0 702 0 9
"3076" "Kuh" "unrelated" "0" "auditory" "15" 397 653 "correct" "Trommel" "3" 0 0 653 0 9
"3077" "Kuh" "unrelated" "0" "auditory" "18" 217 693 "correct" "Trommel" "3" 0 0 693 0 9
"3078" "Kuh" "unrelated" "0" "auditory" "12" 193 792 "correct" "Trommel" "3" 0 0 792 0 9
"3079" "Kuh" "unrelated" "0" "auditory" "2" 307 792 "correct" "Trommel" "1" 0 0 792 0 9
"3080" "Kuh" "unrelated" "0" "auditory" "23" 115 623 "correct" "Trommel" "1" 0 0 623 0 9
"3081" "Kuh" "unrelated" "0" "auditory" "20" 286 464 "correct" "Trommel" "1" 0 0 464 0 9
"3082" "Kuh" "unrelated" "0" "auditory" "14" 295 703 "correct" "Trommel" "1" 0 0 703 0 9
"3083" "Kuh" "unrelated" "0" "auditory" "11" 112 599 "correct" "Trommel" "1" 0 0 599 0 9
"3084" "Kuh" "unrelated" "0" "auditory" "6" 239 736 "correct" "Trommel" "3" 0 0 736 0 9
"3085" "Kuh" "unrelated" "0" "auditory" "10" 151 671 "correct" "Trommel" "2" 0 0 671 0 9
"3086" "Kuh" "unrelated" "0" "auditory" "22" 126 647 "correct" "Trommel" "2" 0 0 647 0 9
"3087" "Kuh" "unrelated" "0" "auditory" "7" 388 795 "correct" "Trommel" "2" 0 0 795 0 9
"3088" "Kuh" "unrelated" "0" "auditory" "9" 446 865 "correct" "Trommel" "3" 0 0 865 0 9
"3089" "Kuh" "unrelated" "0" "auditory" "4" 172 983 "correct" "Trommel" "2" 0 0 983 0 9
"3090" "Kuh" "unrelated" "0" "auditory" "5" 63 811 "correct" "Trommel" "1" 0 0 811 0 9
"3091" "Kuh" "unrelated" "0" "auditory" "17" 73 649 "correct" "Trommel" "1" 0 0 649 0 9
"3092" "Kuh" "unrelated" "0" "auditory" "8" 290 577 "correct" "Trommel" "1" 0 0 577 0 9
"3093" "Kuh" "unrelated" "0" "auditory" "16" 159 642 "correct" "Trommel" "2" 0 0 642 0 9
"3094" "Kuh" "unrelated" "0" "auditory" "3" 411 801 "correct" "Trommel" "3" 0 0 801 0 9
"3095" "Kuh" "unrelated" "0" "auditory" "21" 431 NA "correct" "Trommel" "3" 0 0 1034 1 9
"3096" "Kuh" "unrelated" "0" "auditory" "1" 351 757 "correct" "Trommel" "2" 0 0 757 0 9
"3097" "Kuh" "unrelated" "0" "visual" "7" 151 828 "correct" "Trommel" "2" 0 0 828 0 9
"3098" "Kuh" "unrelated" "0" "visual" "23" 286 786 "correct" "Trommel" "1" 0 0 786 0 9
"3099" "Kuh" "unrelated" "0" "visual" "6" 411 1051 "correct" "Trommel" "3" 0 0 1051 0 9
"3100" "Kuh" "unrelated" "0" "visual" "16" 337 667 "correct" "Trommel" "2" 0 0 667 0 9
"3101" "Kuh" "unrelated" "0" "visual" "8" 112 699 "correct" "Trommel" "1" 0 0 699 0 9
"3102" "Kuh" "unrelated" "0" "visual" "3" 239 826 "correct" "Trommel" "3" 0 0 826 0 9
"3103" "Kuh" "unrelated" "0" "visual" "9" 193 NA "correct" "Trommel" "3" 0 0 1295 1 9
"3104" "Kuh" "unrelated" "0" "visual" "19" 126 688 "correct" "Trommel" "2" 0 0 688 0 9
"3105" "Kuh" "unrelated" "0" "visual" "10" 388 685 "correct" "Trommel" "2" 0 0 685 0 9
"3106" "Kuh" "unrelated" "0" "visual" "11" 290 731 "correct" "Trommel" "1" 0 0 731 0 9
"3107" "Kuh" "unrelated" "0" "visual" "21" 195 591 "correct" "Trommel" "3" 0 0 591 0 9
"3108" "Kuh" "unrelated" "0" "visual" "20" 115 718 "correct" "Trommel" "1" 0 0 718 0 9
"3109" "Kuh" "unrelated" "0" "visual" "18" 397 655 "correct" "Trommel" "3" 0 0 655 0 9
"3110" "Kuh" "unrelated" "0" "visual" "4" 351 648 "correct" "Trommel" "2" 0 0 648 0 9
"3111" "Kuh" "unrelated" "0" "visual" "15" 217 733 "correct" "Trommel" "3" 0 0 733 0 9
"3112" "Kuh" "unrelated" "0" "visual" "14" 73 733 "correct" "Trommel" "1" 0 0 733 0 9
"3113" "Kuh" "unrelated" "0" "visual" "13" 159 965 "correct" "Trommel" "2" 0 0 965 0 9
"3114" "Kuh" "unrelated" "0" "visual" "17" 295 756 "correct" "Trommel" "1" 0 0 756 0 9
"3115" "Kuh" "unrelated" "0" "visual" "12" 446 1264 "correct" "Trommel" "3" 0 0 1264 0 9
"3116" "Kuh" "unrelated" "0" "visual" "2" 63 700 "correct" "Trommel" "1" 0 0 700 0 9
"3117" "Kuh" "unrelated" "0" "visual" "22" 376 721 "correct" "Trommel" "2" 0 0 721 0 9
"3118" "Kuh" "unrelated" "0" "visual" "1" 172 971 "correct" "Trommel" "2" 0 0 971 0 9
"3119" "Kuh" "unrelated" "0" "visual" "24" 431 964 "correct" "Trommel" "3" 0 0 964 0 9
"3120" "Kuh" "unrelated" "0" "visual" "5" 307 816 "correct" "Trommel" "1" 0 0 816 0 9
"3121" "Kuh" "unrelated" "200" "auditory" "2" 351 682 "correct" "Trommel" "2" 0 0 682 0 9
"3122" "Kuh" "unrelated" "200" "auditory" "7" 446 768 "correct" "Trommel" "3" 0 0 768 0 9
"3123" "Kuh" "unrelated" "200" "auditory" "1" 411 750 "correct" "Trommel" "3" 0 0 750 0 9
"3124" "Kuh" "unrelated" "200" "auditory" "23" 195 719 "correct" "Trommel" "3" 0 0 719 0 9
"3125" "Kuh" "unrelated" "200" "auditory" "15" 337 718 "correct" "Trommel" "2" 0 0 718 0 9
"3126" "Kuh" "unrelated" "200" "auditory" "12" 112 870 "correct" "Trommel" "1" 0 0 870 0 9
"3127" "Kuh" "unrelated" "200" "auditory" "21" 376 559 "correct" "Trommel" "2" 0 0 559 0 9
"3128" "Kuh" "unrelated" "200" "auditory" "8" 388 793 "correct" "Trommel" "2" 0 0 793 0 9
"3129" "Kuh" "unrelated" "200" "auditory" "14" 397 688 "correct" "Trommel" "3" 0 0 688 0 9
"3130" "Kuh" "unrelated" "200" "auditory" "5" 172 646 "correct" "Trommel" "2" 0 0 646 0 9
"3131" "Kuh" "unrelated" "200" "auditory" "20" 431 535 "correct" "Trommel" "3" 0 0 535 0 9
"3132" "Kuh" "unrelated" "200" "auditory" "10" 193 670 "correct" "Trommel" "3" 0 0 670 0 9
"3133" "Kuh" "unrelated" "200" "auditory" "17" 217 792 "correct" "Trommel" "3" 0 0 792 0 9
"3134" "Kuh" "unrelated" "200" "auditory" "9" 290 652 "correct" "Trommel" "1" 0 0 652 0 9
"3135" "Kuh" "unrelated" "200" "auditory" "13" 295 648 "correct" "Trommel" "1" 0 0 648 0 9
"3136" "Kuh" "unrelated" "200" "auditory" "24" 126 720 "correct" "Trommel" "2" 0 0 720 0 9
"3137" "Kuh" "unrelated" "200" "auditory" "6" 63 919 "correct" "Trommel" "1" 0 0 919 0 9
"3138" "Kuh" "unrelated" "200" "auditory" "4" 239 636 "correct" "Trommel" "3" 0 0 636 0 9
"3139" "Kuh" "unrelated" "200" "auditory" "3" 307 781 "correct" "Trommel" "1" 0 0 781 0 9
"3140" "Kuh" "unrelated" "200" "auditory" "16" 73 797 "correct" "Trommel" "1" 0 0 797 0 9
"3141" "Kuh" "unrelated" "200" "auditory" "18" 159 676 "correct" "Trommel" "2" 0 0 676 0 9
"3142" "Kuh" "unrelated" "200" "auditory" "11" 151 526 "correct" "Trommel" "2" 0 0 526 0 9
"3143" "Kuh" "unrelated" "200" "auditory" "19" 286 642 "correct" "Trommel" "1" 0 0 642 0 9
"3144" "Kuh" "unrelated" "200" "auditory" "22" 115 744 "correct" "Trommel" "1" 0 0 744 0 9
"3145" "Kuh" "unrelated" "200" "visual" "19" 115 760 "correct" "Trommel" "1" 0 0 760 0 9
"3146" "Kuh" "unrelated" "200" "visual" "12" 290 830 "correct" "Trommel" "1" 0 0 830 0 9
"3147" "Kuh" "unrelated" "200" "visual" "1" 239 767 "correct" "Trommel" "3" 0 0 767 0 9
"3148" "Kuh" "unrelated" "200" "visual" "2" 172 698 "correct" "Trommel" "2" 0 0 698 0 9
"3149" "Kuh" "unrelated" "200" "visual" "16" 295 609 "correct" "Trommel" "1" 0 0 609 0 9
"3150" "Kuh" "unrelated" "200" "visual" "13" 73 1002 "correct" "Trommel" "1" 0 0 1002 0 9
"3151" "Kuh" "unrelated" "200" "visual" "22" 286 564 "correct" "Trommel" "1" 0 0 564 0 9
"3152" "Kuh" "unrelated" "200" "visual" "23" 431 783 "correct" "Trommel" "3" 0 0 783 0 9
"3153" "Kuh" "unrelated" "200" "visual" "10" 446 723 "correct" "Trommel" "3" 0 0 723 0 9
"3154" "Kuh" "unrelated" "200" "visual" "5" 351 833 "correct" "Trommel" "2" 0 0 833 0 9
"3155" "Kuh" "unrelated" "200" "visual" "11" 388 840 "correct" "Trommel" "2" 0 0 840 0 9
"3156" "Kuh" "unrelated" "200" "visual" "15" 159 795 "correct" "Trommel" "2" 0 0 795 0 9
"3157" "Kuh" "unrelated" "200" "visual" "4" 411 629 "correct" "Trommel" "3" 0 0 629 0 9
"3158" "Kuh" "unrelated" "200" "visual" "17" 397 732 "correct" "Trommel" "3" 0 0 732 0 9
"3159" "Kuh" "unrelated" "200" "visual" "24" 376 784 "correct" "Trommel" "2" 0 0 784 0 9
"3160" "Kuh" "unrelated" "200" "visual" "8" 151 870 "correct" "Trommel" "2" 0 0 870 0 9
"3161" "Kuh" "unrelated" "200" "visual" "18" 337 590 "correct" "Trommel" "2" 0 0 590 0 9
"3162" "Kuh" "unrelated" "200" "visual" "14" 217 890 "correct" "Trommel" "3" 0 0 890 0 9
"3163" "Kuh" "unrelated" "200" "visual" "9" 112 1200 "correct" "Trommel" "1" 0 0 1200 0 9
"3164" "Kuh" "unrelated" "200" "visual" "20" 195 602 "correct" "Trommel" "3" 0 0 602 0 9
"3165" "Kuh" "unrelated" "200" "visual" "6" 307 1051 "correct" "Trommel" "1" 0 0 1051 0 9
"3166" "Kuh" "unrelated" "200" "visual" "7" 193 903 "correct" "Trommel" "3" 0 0 903 0 9
"3167" "Kuh" "unrelated" "200" "visual" "3" 63 NA "disfluency" "Trommel" "1" 1 1 1175 0 9
"3168" "Kuh" "unrelated" "200" "visual" "21" 126 740 "correct" "Trommel" "2" 0 0 740 0 9
"3169" "Moewe" "congruent" "-200" "auditory" "7" 302 723 "correct" "Moewe" "1" 0 0 723 0 9
"3170" "Moewe" "congruent" "-200" "auditory" "4" 111 710 "correct" "Moewe" "1" 0 0 710 0 9
"3171" "Moewe" "congruent" "-200" "auditory" "24" 82 824 "correct" "Moewe" "1" 0 0 824 0 9
"3172" "Moewe" "congruent" "-200" "auditory" "1" 279 850 "correct" "Moewe" "1" 0 0 850 0 9
"3173" "Moewe" "congruent" "-200" "auditory" "12" 126 734 "correct" "Moewe" "2" 0 0 734 0 9
"3174" "Moewe" "congruent" "-200" "auditory" "9" 369 659 "correct" "Moewe" "2" 0 0 659 0 9
"3175" "Moewe" "congruent" "-200" "auditory" "15" 294 742 "correct" "Moewe" "1" 0 0 742 0 9
"3176" "Moewe" "congruent" "-200" "auditory" "3" 342 734 "correct" "Moewe" "2" 0 0 734 0 9
"3177" "Moewe" "congruent" "-200" "auditory" "17" 169 NA "correct" "Moewe" "2" 0 0 1132 1 9
"3178" "Moewe" "congruent" "-200" "auditory" "18" 91 825 "correct" "Moewe" "1" 0 0 825 0 9
"3179" "Moewe" "congruent" "-200" "auditory" "8" 416 NA "correct" "Moewe" "3" 0 0 183 0 9
"3180" "Moewe" "congruent" "-200" "auditory" "16" 202 592 "correct" "Moewe" "3" 0 0 592 0 9
"3181" "Moewe" "congruent" "-200" "auditory" "6" 153 675 "correct" "Moewe" "2" 0 0 675 0 9
"3182" "Moewe" "congruent" "-200" "auditory" "21" 322 529 "correct" "Moewe" "1" 0 0 529 0 9
"3183" "Moewe" "congruent" "-200" "auditory" "20" 374 536 "correct" "Moewe" "2" 0 0 536 0 9
"3184" "Moewe" "congruent" "-200" "auditory" "5" 208 765 "correct" "Moewe" "3" 0 0 765 0 9
"3185" "Moewe" "congruent" "-200" "auditory" "11" 237 819 "correct" "Moewe" "3" 0 0 819 0 9
"3186" "Moewe" "congruent" "-200" "auditory" "19" 394 646 "correct" "Moewe" "3" 0 0 646 0 9
"3187" "Moewe" "congruent" "-200" "auditory" "2" 430 762 "correct" "Moewe" "3" 0 0 762 0 9
"3188" "Moewe" "congruent" "-200" "auditory" "23" 124 557 "correct" "Moewe" "2" 0 0 557 0 9
"3189" "Moewe" "congruent" "-200" "auditory" "22" 238 455 "correct" "Moewe" "3" 0 0 455 0 9
"3190" "Moewe" "congruent" "-200" "auditory" "13" 438 552 "correct" "Moewe" "3" 0 0 552 0 9
"3191" "Moewe" "congruent" "-200" "auditory" "14" 341 570 "correct" "Moewe" "2" 0 0 570 0 9
"3192" "Moewe" "congruent" "-200" "auditory" "10" 80 767 "correct" "Moewe" "1" 0 0 767 0 9
"3193" "Moewe" "congruent" "-200" "visual" "18" 294 728 "correct" "Moewe" "1" 0 0 728 0 9
"3194" "Moewe" "congruent" "-200" "visual" "2" 208 742 "correct" "Moewe" "3" 0 0 742 0 9
"3195" "Moewe" "congruent" "-200" "visual" "14" 169 589 "correct" "Moewe" "2" 0 0 589 0 9
"3196" "Moewe" "congruent" "-200" "visual" "19" 238 544 "correct" "Moewe" "3" 0 0 544 0 9
"3197" "Moewe" "congruent" "-200" "visual" "12" 369 739 "correct" "Moewe" "2" 0 0 739 0 9
"3198" "Moewe" "congruent" "-200" "visual" "4" 279 786 "correct" "Moewe" "1" 0 0 786 0 9
"3199" "Moewe" "congruent" "-200" "visual" "17" 341 726 "correct" "Moewe" "2" 0 0 726 0 9
"3200" "Moewe" "congruent" "-200" "visual" "16" 438 597 "correct" "Moewe" "3" 0 0 597 0 9
"3201" "Moewe" "congruent" "-200" "visual" "11" 416 699 "correct" "Moewe" "3" 0 0 699 0 9
"3202" "Moewe" "congruent" "-200" "visual" "21" 82 618 "correct" "Moewe" "1" 0 0 618 0 9
"3203" "Moewe" "congruent" "-200" "visual" "10" 302 520 "correct" "Moewe" "1" 0 0 520 0 9
"3204" "Moewe" "congruent" "-200" "visual" "6" 342 697 "correct" "Moewe" "2" 0 0 697 0 9
"3205" "Moewe" "congruent" "-200" "visual" "20" 124 778 "correct" "Moewe" "2" 0 0 778 0 9
"3206" "Moewe" "congruent" "-200" "visual" "1" 111 698 "correct" "Moewe" "1" 0 0 698 0 9
"3207" "Moewe" "congruent" "-200" "visual" "24" 322 592 "correct" "Moewe" "1" 0 0 592 0 9
"3208" "Moewe" "congruent" "-200" "visual" "3" 153 837 "correct" "Moewe" "2" 0 0 837 0 9
"3209" "Moewe" "congruent" "-200" "visual" "15" 91 789 "correct" "Moewe" "1" 0 0 789 0 9
"3210" "Moewe" "congruent" "-200" "visual" "23" 374 1032 "correct" "Moewe" "2" 0 0 1032 0 9
"3211" "Moewe" "congruent" "-200" "visual" "13" 202 578 "correct" "Moewe" "3" 0 0 578 0 9
"3212" "Moewe" "congruent" "-200" "visual" "5" 430 753 "correct" "Moewe" "3" 0 0 753 0 9
"3213" "Moewe" "congruent" "-200" "visual" "9" 126 719 "correct" "Moewe" "2" 0 0 719 0 9
"3214" "Moewe" "congruent" "-200" "visual" "8" 237 468 "correct" "Moewe" "3" 0 0 468 0 9
"3215" "Moewe" "congruent" "-200" "visual" "22" 394 NA "smack" "Moewe" "3" 1 1 419 0 9
"3216" "Moewe" "congruent" "-200" "visual" "7" 80 752 "correct" "Moewe" "1" 0 0 752 0 9
"3217" "Moewe" "congruent" "0" "auditory" "23" 82 781 "correct" "Moewe" "1" 0 0 781 0 9
"3218" "Moewe" "congruent" "0" "auditory" "8" 302 492 "correct" "Moewe" "1" 0 0 492 0 9
"3219" "Moewe" "congruent" "0" "auditory" "2" 279 NA "correct" "Moewe" "1" 0 0 1217 1 9
"3220" "Moewe" "congruent" "0" "auditory" "10" 126 684 "correct" "Moewe" "2" 0 0 684 0 9
"3221" "Moewe" "congruent" "0" "auditory" "1" 342 NA "correct" "Moewe" "2" 0 0 3 0 9
"3222" "Moewe" "congruent" "0" "auditory" "3" 430 822 "correct" "Moewe" "3" 0 0 822 0 9
"3223" "Moewe" "congruent" "0" "auditory" "4" 153 857 "correct" "Moewe" "2" 0 0 857 0 9
"3224" "Moewe" "congruent" "0" "auditory" "19" 374 676 "correct" "Moewe" "2" 0 0 676 0 9
"3225" "Moewe" "congruent" "0" "auditory" "14" 294 634 "correct" "Moewe" "1" 0 0 634 0 9
"3226" "Moewe" "congruent" "0" "auditory" "7" 369 839 "correct" "Moewe" "2" 0 0 839 0 9
"3227" "Moewe" "congruent" "0" "auditory" "20" 322 548 "correct" "Moewe" "1" 0 0 548 0 9
"3228" "Moewe" "congruent" "0" "auditory" "11" 80 950 "correct" "Moewe" "1" 0 0 950 0 9
"3229" "Moewe" "congruent" "0" "auditory" "22" 124 485 "correct" "Moewe" "2" 0 0 485 0 9
"3230" "Moewe" "congruent" "0" "auditory" "9" 416 575 "correct" "Moewe" "3" 0 0 575 0 9
"3231" "Moewe" "congruent" "0" "auditory" "17" 91 691 "correct" "Moewe" "1" 0 0 691 0 9
"3232" "Moewe" "congruent" "0" "auditory" "5" 111 680 "correct" "Moewe" "1" 0 0 680 0 9
"3233" "Moewe" "congruent" "0" "auditory" "21" 394 650 "correct" "Moewe" "3" 0 0 650 0 9
"3234" "Moewe" "congruent" "0" "auditory" "13" 341 678 "correct" "Moewe" "2" 0 0 678 0 9
"3235" "Moewe" "congruent" "0" "auditory" "12" 237 642 "correct" "Moewe" "3" 0 0 642 0 9
"3236" "Moewe" "congruent" "0" "auditory" "18" 202 777 "correct" "Moewe" "3" 0 0 777 0 9
"3237" "Moewe" "congruent" "0" "auditory" "6" 208 651 "correct" "Moewe" "3" 0 0 651 0 9
"3238" "Moewe" "congruent" "0" "auditory" "16" 169 631 "correct" "Moewe" "2" 0 0 631 0 9
"3239" "Moewe" "congruent" "0" "auditory" "15" 438 618 "correct" "Moewe" "3" 0 0 618 0 9
"3240" "Moewe" "congruent" "0" "auditory" "24" 238 1015 "correct" "Moewe" "3" 0 0 1015 0 9
"3241" "Moewe" "congruent" "0" "visual" "1" 153 NA "smack" "Moewe" "2" 1 1 180 0 9
"3242" "Moewe" "congruent" "0" "visual" "2" 111 719 "correct" "Moewe" "1" 0 0 719 0 9
"3243" "Moewe" "congruent" "0" "visual" "10" 369 668 "correct" "Moewe" "2" 0 0 668 0 9
"3244" "Moewe" "congruent" "0" "visual" "5" 279 588 "correct" "Moewe" "1" 0 0 588 0 9
"3245" "Moewe" "congruent" "0" "visual" "12" 416 578 "correct" "Moewe" "3" 0 0 578 0 9
"3246" "Moewe" "congruent" "0" "visual" "24" 394 693 "correct" "Moewe" "3" 0 0 693 0 9
"3247" "Moewe" "congruent" "0" "visual" "14" 91 727 "correct" "Moewe" "1" 0 0 727 0 9
"3248" "Moewe" "congruent" "0" "visual" "11" 302 782 "correct" "Moewe" "1" 0 0 782 0 9
"3249" "Moewe" "congruent" "0" "visual" "4" 342 758 "correct" "Moewe" "2" 0 0 758 0 9
"3250" "Moewe" "congruent" "0" "visual" "20" 82 672 "correct" "Moewe" "1" 0 0 672 0 9
"3251" "Moewe" "congruent" "0" "visual" "3" 208 1012 "correct" "Moewe" "3" 0 0 1012 0 9
"3252" "Moewe" "congruent" "0" "visual" "18" 438 678 "correct" "Moewe" "3" 0 0 678 0 9
"3253" "Moewe" "congruent" "0" "visual" "7" 126 866 "correct" "Moewe" "2" 0 0 866 0 9
"3254" "Moewe" "congruent" "0" "visual" "13" 169 675 "correct" "Moewe" "2" 0 0 675 0 9
"3255" "Moewe" "congruent" "0" "visual" "22" 374 637 "correct" "Moewe" "2" 0 0 637 0 9
"3256" "Moewe" "congruent" "0" "visual" "21" 238 601 "correct" "Moewe" "3" 0 0 601 0 9
"3257" "Moewe" "congruent" "0" "visual" "15" 202 800 "correct" "Moewe" "3" 0 0 800 0 9
"3258" "Moewe" "congruent" "0" "visual" "19" 124 772 "correct" "Moewe" "2" 0 0 772 0 9
"3259" "Moewe" "congruent" "0" "visual" "8" 80 757 "correct" "Moewe" "1" 0 0 757 0 9
"3260" "Moewe" "congruent" "0" "visual" "23" 322 728 "correct" "Moewe" "1" 0 0 728 0 9
"3261" "Moewe" "congruent" "0" "visual" "17" 294 790 "correct" "Moewe" "1" 0 0 790 0 9
"3262" "Moewe" "congruent" "0" "visual" "9" 237 773 "correct" "Moewe" "3" 0 0 773 0 9
"3263" "Moewe" "congruent" "0" "visual" "6" 430 922 "correct" "Moewe" "3" 0 0 922 0 9
"3264" "Moewe" "congruent" "0" "visual" "16" 341 658 "correct" "Moewe" "2" 0 0 658 0 9
"3265" "Moewe" "congruent" "200" "auditory" "7" 416 938 "correct" "Moewe" "3" 0 0 938 0 9
"3266" "Moewe" "congruent" "200" "auditory" "12" 80 943 "correct" "Moewe" "1" 0 0 943 0 9
"3267" "Moewe" "congruent" "200" "auditory" "2" 342 809 "correct" "Moewe" "2" 0 0 809 0 9
"3268" "Moewe" "congruent" "200" "auditory" "1" 430 803 "correct" "Moewe" "3" 0 0 803 0 9
"3269" "Moewe" "congruent" "200" "auditory" "24" 124 834 "correct" "Moewe" "2" 0 0 834 0 9
"3270" "Moewe" "congruent" "200" "auditory" "5" 153 842 "correct" "Moewe" "2" 0 0 842 0 9
"3271" "Moewe" "congruent" "200" "auditory" "10" 237 737 "correct" "Moewe" "3" 0 0 737 0 9
"3272" "Moewe" "congruent" "200" "auditory" "23" 238 665 "correct" "Moewe" "3" 0 0 665 0 9
"3273" "Moewe" "congruent" "200" "auditory" "19" 322 617 "correct" "Moewe" "1" 0 0 617 0 9
"3274" "Moewe" "congruent" "200" "auditory" "14" 438 582 "correct" "Moewe" "3" 0 0 582 0 9
"3275" "Moewe" "congruent" "200" "auditory" "22" 82 752 "correct" "Moewe" "1" 0 0 752 0 9
"3276" "Moewe" "congruent" "200" "auditory" "13" 294 615 "correct" "Moewe" "1" 0 0 615 0 9
"3277" "Moewe" "congruent" "200" "auditory" "20" 394 633 "correct" "Moewe" "3" 0 0 633 0 9
"3278" "Moewe" "congruent" "200" "auditory" "16" 91 891 "correct" "Moewe" "1" 0 0 891 0 9
"3279" "Moewe" "congruent" "200" "auditory" "18" 169 701 "correct" "Moewe" "2" 0 0 701 0 9
"3280" "Moewe" "congruent" "200" "auditory" "6" 111 932 "correct" "Moewe" "1" 0 0 932 0 9
"3281" "Moewe" "congruent" "200" "auditory" "9" 302 815 "correct" "Moewe" "1" 0 0 815 0 9
"3282" "Moewe" "congruent" "200" "auditory" "21" 374 712 "correct" "Moewe" "2" 0 0 712 0 9
"3283" "Moewe" "congruent" "200" "auditory" "3" 279 1030 "correct" "Moewe" "1" 0 0 1030 0 9
"3284" "Moewe" "congruent" "200" "auditory" "8" 369 459 "correct" "Moewe" "2" 0 0 459 0 9
"3285" "Moewe" "congruent" "200" "auditory" "11" 126 900 "correct" "Moewe" "2" 0 0 900 0 9
"3286" "Moewe" "congruent" "200" "auditory" "15" 341 787 "correct" "Moewe" "2" 0 0 787 0 9
"3287" "Moewe" "congruent" "200" "auditory" "17" 202 737 "correct" "Moewe" "3" 0 0 737 0 9
"3288" "Moewe" "congruent" "200" "auditory" "4" 208 920 "correct" "Moewe" "3" 0 0 920 0 9
"3289" "Moewe" "congruent" "200" "visual" "14" 202 617 "correct" "Moewe" "3" 0 0 617 0 9
"3290" "Moewe" "congruent" "200" "visual" "18" 341 723 "correct" "Moewe" "2" 0 0 723 0 9
"3291" "Moewe" "congruent" "200" "visual" "17" 438 630 "correct" "Moewe" "3" 0 0 630 0 9
"3292" "Moewe" "congruent" "200" "visual" "24" 374 703 "correct" "Moewe" "2" 0 0 703 0 9
"3293" "Moewe" "congruent" "200" "visual" "3" 111 1145 "correct" "Moewe" "1" 0 0 1145 0 9
"3294" "Moewe" "congruent" "200" "visual" "15" 169 823 "correct" "Moewe" "2" 0 0 823 0 9
"3295" "Moewe" "congruent" "200" "visual" "5" 342 807 "correct" "Moewe" "2" 0 0 807 0 9
"3296" "Moewe" "congruent" "200" "visual" "4" 430 944 "correct" "Moewe" "3" 0 0 944 0 9
"3297" "Moewe" "congruent" "200" "visual" "6" 279 902 "correct" "Moewe" "1" 0 0 902 0 9
"3298" "Moewe" "congruent" "200" "visual" "23" 394 821 "correct" "Moewe" "3" 0 0 821 0 9
"3299" "Moewe" "congruent" "200" "visual" "22" 322 410 "correct" "Moewe" "1" 0 0 410 0 9
"3300" "Moewe" "congruent" "200" "visual" "8" 126 719 "correct" "Moewe" "2" 0 0 719 0 9
"3301" "Moewe" "congruent" "200" "visual" "13" 91 682 "correct" "Moewe" "1" 0 0 682 0 9
"3302" "Moewe" "congruent" "200" "visual" "9" 80 888 "correct" "Moewe" "1" 0 0 888 0 9
"3303" "Moewe" "congruent" "200" "visual" "2" 153 651 "correct" "Moewe" "2" 0 0 651 0 9
"3304" "Moewe" "congruent" "200" "visual" "16" 294 610 "correct" "Moewe" "1" 0 0 610 0 9
"3305" "Moewe" "congruent" "200" "visual" "10" 416 785 "correct" "Moewe" "3" 0 0 785 0 9
"3306" "Moewe" "congruent" "200" "visual" "19" 82 634 "correct" "Moewe" "1" 0 0 634 0 9
"3307" "Moewe" "congruent" "200" "visual" "1" 208 747 "correct" "Moewe" "3" 0 0 747 0 9
"3308" "Moewe" "congruent" "200" "visual" "20" 238 701 "correct" "Moewe" "3" 0 0 701 0 9
"3309" "Moewe" "congruent" "200" "visual" "11" 369 1429 "correct" "Moewe" "2" 0 0 1429 0 9
"3310" "Moewe" "congruent" "200" "visual" "21" 124 602 "correct" "Moewe" "2" 0 0 602 0 9
"3311" "Moewe" "congruent" "200" "visual" "7" 237 1025 "correct" "Moewe" "3" 0 0 1025 0 9
"3312" "Moewe" "congruent" "200" "visual" "12" 302 807 "correct" "Moewe" "1" 0 0 807 0 9
"3313" "Moewe" "unrelated" "-200" "auditory" "16" 238 711 "correct" "Bohrer" "3" 0 0 711 0 9
"3314" "Moewe" "unrelated" "-200" "auditory" "5" 237 857 "correct" "Bohrer" "3" 0 0 857 0 9
"3315" "Moewe" "unrelated" "-200" "auditory" "3" 369 718 "correct" "Bohrer" "2" 0 0 718 0 9
"3316" "Moewe" "unrelated" "-200" "auditory" "22" 202 605 "correct" "Bohrer" "3" 0 0 605 0 9
"3317" "Moewe" "unrelated" "-200" "auditory" "1" 302 760 "correct" "Bohrer" "1" 0 0 760 0 9
"3318" "Moewe" "unrelated" "-200" "auditory" "24" 91 1200 "correct" "Bohrer" "1" 0 0 1200 0 9
"3319" "Moewe" "unrelated" "-200" "auditory" "14" 374 660 "correct" "Bohrer" "2" 0 0 660 0 9
"3320" "Moewe" "unrelated" "-200" "auditory" "13" 394 597 "correct" "Bohrer" "3" 0 0 597 0 9
"3321" "Moewe" "unrelated" "-200" "auditory" "20" 341 NA "correct" "Bohrer" "2" 0 0 414 1 9
